,Company Name,Date,Date Raw,Industry,Job Title,Location,State
612,American Electric,2018-07-13,27 days ago,Electric Utilities,Warehouse Technician: Part-Time,Buford, GA
613,American Electric,2018-07-28,12 days ago,Electric Utilities,Director of Billing Operations,Bethlehem, PA
614,American Electric,2018-07-28,12 days ago,Electric Utilities,Director of Billing Operations,Bethlehem, PA
615,American Electric,2018-07-31,9 hours ago,Electric Utilities,"Head of Marketing, Smart Home",Indianapolis, IN
616,American Electric,2018-07-10,30+ days ago,Electric Utilities,Volunteer - Trail and Park Host,Florence, AZ
617,American Electric,2018-07-10,30+ days ago,Electric Utilities,Systems Support Intern,,
618,American Electric,2018-08-07,2 days ago,Electric Utilities,System Protection Engineer,Cottage Grove, WI
619,American Electric,2018-08-04,5 days ago,Electric Utilities,Maintenance A (Adams MA),Adams, MA
620,American Electric,2018-07-10,30+ days ago,Electric Utilities,"Technician, Pipeline (Pecos, Kermit, Monahans,TX)",Midland, TX
621,American Electric,2018-07-10,30+ days ago,Electric Utilities,Econ & Busn Development Mgr,Charleston, WV
622,American Electric,2018-07-10,30+ days ago,Electric Utilities,Stadium Assistant-Gen Maint,Tampa, FL
623,American Electric,2018-07-10,30+ days ago,Electric Utilities,Journeyman - TST,Chino, CA
624,American Electric,2018-08-01,8 days ago,Electric Utilities,Custodian - Part-Time,Logan, UT
625,American Electric,2018-07-10,30+ days ago,Electric Utilities,"Maintenance Worker, ROW",Christiansburg, VA
626,American Electric,2018-08-01,8 days ago,Electric Utilities,Sales Co-op (FCA),Southfield, MI
627,American Electric,2018-07-26,14 days ago,Electric Utilities,Project Manager,Fort Riley, KS
628,American Electric,2018-07-20,20 days ago,Electric Utilities,Safety Analytics Internship Fall 2018,Smyrna, TN
629,American Electric,2018-07-10,30+ days ago,Electric Utilities,Electrician,Claremont, CA
630,American Electric,2018-08-07,2 days ago,Electric Utilities,Industrial Electrician,Battle Creek, MI
631,American Electric,2018-07-24,16 days ago,Electric Utilities,"Counsel, Reg & Legis",Novi, MI
632,American Electric,2018-07-17,23 days ago,Electric Utilities,Lead Electrician,Bradenton, FL
633,American Electric,2018-07-17,23 days ago,Electric Utilities,Electrician - GER03915,Monroe, MI
634,American Electric,2018-08-01,8 days ago,Electric Utilities,Security Training Supv,Bridgman, MI
635,American Electric,2018-07-31,9 days ago,Electric Utilities,Sales Co-op II,Southfield, MI
636,American Electric,2018-07-10,30+ days ago,Electric Utilities,Legal Intern,Springfield, MO
637,American Electric,2018-07-10,30+ days ago,Electric Utilities,BUILDING OPERATIONS TECHNICIAN I,Roswell, GA
638,American Electric,2018-08-03,6 days ago,Electric Utilities,Electronic Security System Technician - Federal Division,Omaha, NE
639,American Electric,2018-07-10,30+ days ago,Electric Utilities,Area Manager,San Marcos, CA
640,American Electric,2018-08-07,2 days ago,Electric Utilities,Groundskeeper Thornton -32 (Starting at $15.00 an Hour !),Thornton, CO
641,American Electric,2018-08-08,1 day ago,Electric Utilities,Strategy & Project Specialist,Detroit, MI
642,American Electric,2018-08-02,7 days ago,Electric Utilities,Global External and North America Communications Manager,Philadelphia, PA
643,American Electric,2018-07-10,30+ days ago,Electric Utilities,"Quality Assurance Engineer I - Long Beach, CA",Long Beach, CA
