,Company Name,Date,Date Raw,Industry,Job Title,Location,State
121,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Senior Application Engineer - Emissions & Thermal Systems,Auburn Hills, MI
122,BorgWarner,2018-07-20,20 days ago,Auto & Truck Parts,Senior Electronics Hardware Engineer,Auburn Hills, MI
123,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Lead Power Electronics Electrical Design Engineer (Automotive),Noblesville, IN
124,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,"Electrical Engineer, Test Engineering",Ithaca, NY
125,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Senior Systems Engineer,Auburn Hills, MI
126,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,"Project Engineer, Transmission Hydraulic Actuators",Auburn Hills, MI
127,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,"Staff Engineer, Power Electronics Mechanical Design",Noblesville, IN
128,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Mechanical Program Engineer Lead,Auburn Hills, MI
129,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Enterprise Data Analytics BI Project Manager,Auburn Hills, MI
130,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Sr. Vehicle Simulations Engineer,Auburn Hills, MI
131,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Senior Application Engineer - Emissions & Thermal Systems,Auburn Hills, MI
132,BorgWarner,2018-07-20,20 days ago,Auto & Truck Parts,Senior Electronics Hardware Engineer,Auburn Hills, MI
133,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Lead Power Electronics Electrical Design Engineer (Automotive),Noblesville, IN
