,Company Name,Date,Date Raw,Industry,Job Title,Location,State
257,AES,2018-08-04,5 days ago,Electric Utilities,International Logistics Specialist- Air Export,Hoffman Estates, IL
258,AES,2018-08-07,2 days ago,Electric Utilities,Inventory Analyst,Grand Forks, ND
259,AES,2018-08-07,2 days ago,Electric Utilities,Consultant Registered Nurse,Morrisville, NC
260,AES,2018-07-10,30+ days ago,Electric Utilities,Part-Time Lab Technician - Lab,Midland, TX
261,AES,2018-07-26,14 days ago,Electric Utilities,Looking for Electricians with Experience,Homestead, FL
262,AES,2018-08-05,4 days ago,Electric Utilities,International Trade Manager,Decatur, IL
263,AES,2018-07-27,13 hours ago,Electric Utilities,Senior Enterprise Account Executive,Foster City, CA
264,AES,2018-07-25,15 days ago,Electric Utilities,Sr. Broadcast Engineer (Corporate Events),Mountain View, CA
265,AES,2018-07-10,30+ days ago,Electric Utilities,Account Coordinator - Bounce TV,Houston, TX
266,AES,2018-07-31,9 days ago,Electric Utilities,Test Technician,Acton, MA
267,AES,2018-07-10,30+ days ago,Electric Utilities,Continuous Improvement Specialist (2018-051),Kirkland, WA
268,AES,2018-08-04,5 days ago,Electric Utilities,Account Executive,Irvine, CA
269,AES,2018-07-10,30+ days ago,Electric Utilities,Heavy Equipment Operator,Butler, PA
270,AES,2018-08-07,2 days ago,Electric Utilities,Customer Service Representative,San Antonio, TX
271,AES,2018-08-02,7 hours ago,Electric Utilities,Associate Account Executive - Joie Specialty,New York, NY
272,AES,2018-07-10,30+ days ago,Electric Utilities,System Operator Trainee,Dayton, OH
273,AES,2018-08-05,4 days ago,Electric Utilities,Traffic Coordinator II,Suwanee, GA
274,AES,2018-08-02,7 days ago,Electric Utilities,Barback,Laughlin, NV
275,AES,2018-07-10,30+ days ago,Electric Utilities,Account Executive,Atlanta, GA
276,AES,2018-07-18,22 days ago,Electric Utilities,Air/Ocean Export,Bensenville, IL
277,AES,2018-07-25,15 days ago,Electric Utilities,Sales Development Rep Outbound,San Francisco, CA
278,AES,2018-07-10,30+ days ago,Electric Utilities,Shipping Clerk,Kent, WA
279,AES,2018-07-11,29 days ago,Electric Utilities,Program Specialist VII,Austin, TX
280,AES,2018-07-31,9 days ago,Electric Utilities,Production Test Technician 4 (2018-063),Kirkland, WA
